Date,Hour_x,Hour_y,DOTW_x,DOTW_y,Holi,Temp,Humi,WS,THI,WCT,Cons_1,Holi_1,Cons_7,Holi_7,Cons_avg,Consumption
2016-01-20 2:00,0.5,0.866025404,0.433883739,-0.900968868,0,-4.866666667,93,1.666666667,24.57826,-4.336930671,250,0,280,0,331.6666667,280
2016-01-20 3:00,0.707106781,0.707106781,0.433883739,-0.900968868,0,-4.933333333,92,1.333333333,24.65472,-3.899856561,220,0,260,0,250,180
2016-01-20 4:00,0.866025404,0.5,0.433883739,-0.900968868,0,-5,91,1,24.7325,-3.34,280,0,210,0,246.6666667,270
2016-01-20 5:00,0.965925826,0.258819045,0.433883739,-0.900968868,0,-4,90,1,26.626,-2.322,190,0,270,0,258.3333333,230
2016-01-20 6:00,1,6.12E-17,0.433883739,-0.900968868,0,-3,90,3,28.327,-3.717600894,270,0,220,0,256.6666667,250
2016-01-20 7:00,0.965925826,-0.258819045,0.433883739,-0.900968868,0,-2.8,90,2,28.6672,-2.564166941,270,0,490,0,320,710
2016-01-20 8:00,0.866025404,-0.5,0.433883739,-0.900968868,0,-2.4,86,2,30.01464,-2.1383652,260,0,310,0,490,340
2016-01-20 9:00,0.707106781,-0.707106781,0.433883739,-0.900968868,0,-2.2,88,4,30.01736,-3.529737079,250,0,1610,0,878.3333333,970
2016-01-20 10:00,0.5,-0.866025404,0.433883739,-0.900968868,0,-2,89,2,30.1908,-1.71256346,200,0,1010,0,691.6666667,410
2016-01-20 11:00,0.258819045,-0.965925826,0.433883739,-0.900968868,0,-1.7,88,3,30.85796,-2.295145153,270,0,340,0,1060,470
2016-01-20 12:00,1.22E-16,-1,0.433883739,-0.900968868,0,-0.9,84,3,32.81056,-1.419787774,210,0,370,0,471.6666667,730
2016-01-20 13:00,-0.258819045,-0.965925826,0.433883739,-0.900968868,0,-0.4,83,2,33.77832,-0.0093565,260,0,240,0,841.6666667,540
2016-01-20 14:00,-0.5,-0.866025404,0.433883739,-0.900968868,0,0.3,81,2,35.20057,0.735796545,200,0,220,0,465,450
2016-01-20 15:00,-0.707106781,-0.707106781,0.433883739,-0.900968868,0,0.6,80,2,35.8212,1.05514785,260,0,270,0,450,330
2016-01-20 16:00,-0.866025404,-0.5,0.433883739,-0.900968868,0,0.6,83,2,35.41002,1.05514785,220,0,280,0,248.3333333,480
2016-01-20 17:00,-0.965925826,-0.258819045,0.433883739,-0.900968868,0,0.3,87,2,34.36039,0.735796545,270,0,500,0,736.6666667,400
2016-01-20 18:00,-1,-1.84E-16,0.433883739,-0.900968868,0,0.1,90,2,33.6001,0.522895675,730,0,590,0,767.1428571,1140
2016-01-20 19:00,-0.965925826,0.258819045,0.433883739,-0.900968868,0,-0.2,93,2,32.65486,0.20354437,810,0,710,0,1264.285714,1800
2016-01-20 20:00,-0.866025404,0.5,0.433883739,-0.900968868,0,0.1,90,1,33.6001,1.8518,2300,0,1290,0,1178.571429,2040
2016-01-20 21:00,-0.707106781,0.707106781,0.433883739,-0.900968868,0,0.3,90,2,33.9403,0.735796545,2780,0,1450,0,1550,1910
2016-01-20 22:00,-0.5,0.866025404,0.433883739,-0.900968868,0,0.3,89,2,34.08033,0.735796545,660,0,2040,0,1024.285714,1190
2016-01-20 23:00,-0.258819045,0.965925826,0.433883739,-0.900968868,0,0.3,88,2,34.22036,0.735796545,270,0,550,0,631.4285714,860
2016-01-21 0:00,0,1,0.433883739,-0.900968868,0,0,88,2,33.716,0.41644524,270,0,270,0,282.8571429,310
2016-01-21 1:00,0.258819045,0.965925826,-0.433883739,-0.900968868,0,-1,90,2,31.729,-0.64805911,210,0,280,0,390,240
2016-01-21 2:00,0.5,0.866025404,-0.433883739,-0.900968868,0,-2,94,2,29.3768,-1.71256346,280,0,210,0,324.2857143,320
2016-01-21 3:00,0.707106781,0.707106781,-0.433883739,-0.900968868,0,-0.8,91,1,31.91828,0.9356,180,0,270,0,240,260
2016-01-21 4:00,0.866025404,0.5,-0.433883739,-0.900968868,0,-0.7,90,1,32.2393,1.0374,270,0,240,0,250,300
2016-01-21 5:00,0.965925826,0.258819045,-0.433883739,-0.900968868,0,-1.2,88,2,31.69856,-0.86095998,230,0,230,0,254.2857143,240
2016-01-21 6:00,1,6.12E-17,-0.433883739,-0.900968868,0,-2.2,89,2,29.85258,-1.92546433,250,0,280,0,255.7142857,310
2016-01-21 7:00,0.965925826,-0.258819045,-0.433883739,-0.900968868,0,-1.8,90,2,30.3682,-1.49966259,710,0,260,0,375.7142857,270
2016-01-21 8:00,0.866025404,-0.5,-0.433883739,-0.900968868,0,-2.8,91,1,28.49648,-1.1004,340,0,1390,0,468.5714286,260
2016-01-21 9:00,0.707106781,-0.707106781,-0.433883739,-0.900968868,0,-4.3,93,1,25.55899,-2.6274,970,0,990,0,891.4285714,210
2016-01-21 10:00,0.5,-0.866025404,-0.433883739,-0.900968868,0,-1.5,90,1,30.8785,0.223,410,0,1300,0,651.4285714,300
2016-01-21 11:00,0.258819045,-0.965925826,-0.433883739,-0.900968868,0,1,76,1,36.9944,2.768,470,0,3300,0,975.7142857,360
2016-01-21 12:00,1.22E-16,-1,-0.433883739,-0.900968868,0,2.2,66,1,40.08148,3.9896,730,0,1230,0,508.5714286,300
2016-01-21 13:00,-0.258819045,-0.965925826,-0.433883739,-0.900968868,0,3.6,56,1,43.20384,5.4148,540,0,1550,0,798.5714286,320
2016-01-21 14:00,-0.5,-0.866025404,-0.433883739,-0.900968868,0,4.4,56,2,44.29536,5.100264381,450,0,420,0,462.8571429,1060
2016-01-21 15:00,-0.707106781,-0.707106781,-0.433883739,-0.900968868,0,4.7,51,1,45.18703,6.5346,330,0,720,0,432.8571429,360
2016-01-21 16:00,-0.866025404,-0.5,-0.433883739,-0.900968868,0,4.5,60,1,44.038,6.331,480,0,260,0,281.4285714,260
2016-01-21 17:00,-0.965925826,-0.258819045,-0.433883739,-0.900968868,0,2.3,70,1,39.7469,4.0914,400,0,2730,0,688.5714286,260
2016-01-21 18:00,-1,-1.84E-16,-0.433883739,-0.900968868,0,0.3,77,1,35.76069,2.0554,1140,0,1610,0,882.8571429,230
2016-01-21 19:00,-0.965925826,0.258819045,-0.433883739,-0.900968868,0,-0.8,84,1,32.97472,0.9356,1800,0,1590,0,1317.142857,2790
2016-01-21 20:00,-0.866025404,0.5,-0.433883739,-0.900968868,0,-0.6,84,2,33.30304,-0.22225737,2040,0,1100,0,1371.428571,1180
2016-01-21 21:00,-0.707106781,0.707106781,-0.433883739,-0.900968868,0,1.1,82,4,36.35798,0.154591028,1910,0,700,0,1711.428571,1910
2016-01-21 22:00,-0.5,0.866025404,-0.433883739,-0.900968868,0,0.4,85,3,34.8056,0.002667968,1190,0,620,0,1105.714286,1030
2016-01-21 23:00,-0.258819045,0.965925826,-0.433883739,-0.900968868,0,-0.6,90,2,32.4094,-0.22225737,860,0,290,0,532.8571429,290
2016-01-22 0:00,0,1,-0.433883739,-0.900968868,0,0,88,4,33.716,-1.073518341,310,0,230,0,281.4285714,260
2016-01-22 1:00,0.258819045,0.965925826,-0.974927912,-0.222520934,0,-0.3,89,3,33.06567,-0.763269739,240,0,320,0,254.2857143,230
2016-01-22 2:00,0.5,0.866025404,-0.974927912,-0.222520934,0,-0.3,88,3,33.21164,-0.763269739,320,0,310,0,274.2857143,240
2016-01-22 3:00,0.707106781,0.707106781,-0.974927912,-0.222520934,0,-0.6,88,3,32.70728,-1.091528756,260,0,260,0,240,210
2016-01-22 4:00,0.866025404,0.5,-0.974927912,-0.222520934,0,-0.8,87,3,32.52196,-1.310368101,300,0,270,0,261.4285714,240
2016-01-22 5:00,0.965925826,0.258819045,-0.974927912,-0.222520934,0,-1.2,87,3,31.85344,-1.748046791,240,0,310,0,248.5714286,210
2016-01-22 6:00,1,6.12E-17,-0.974927912,-0.222520934,0,-1,85,3,32.4935,-1.529207446,310,0,300,0,262.8571429,250
2016-01-22 7:00,0.965925826,-0.258819045,-0.974927912,-0.222520934,0,-1.3,84,2,32.15392,-0.967410415,270,0,290,0,381.4285714,210
2016-01-22 8:00,0.866025404,-0.5,-0.974927912,-0.222520934,0,-0.8,81,3,33.42748,-1.310368101,260,0,290,0,442.8571429,290
2016-01-22 9:00,0.707106781,-0.707106781,-0.974927912,-0.222520934,0,-0.1,78,4,34.98778,-1.185164647,210,0,1760,0,860,600
2016-01-22 10:00,0.5,-0.866025404,-0.974927912,-0.222520934,0,0.1,79,4,35.16221,-0.961872035,300,0,900,0,627.1428571,340
2016-01-22 11:00,0.258819045,-0.965925826,-0.974927912,-0.222520934,0,1.2,76,4,37.30688,0.266237334,360,0,1080,0,860,540
2016-01-22 12:00,1.22E-16,-1,-0.974927912,-0.222520934,0,2.7,71,5,40.23183,1.473601754,300,0,420,0,502.8571429,640
2016-01-22 13:00,-0.258819045,-0.965925826,-0.974927912,-0.222520934,0,3.5,70,6,41.5505,1.998893758,320,0,1660,0,684.2857143,190
2016-01-22 14:00,-0.5,-0.866025404,-0.974927912,-0.222520934,0,3.7,69,6,41.95747,2.228821352,1060,0,780,0,484.2857143,270
2016-01-22 15:00,-0.707106781,-0.707106781,-0.974927912,-0.222520934,0,3.7,76,6,41.21288,2.228821352,360,0,380,0,368.5714286,180
2016-01-22 16:00,-0.866025404,-0.5,-0.974927912,-0.222520934,0,3,88,5,38.7596,1.813937944,260,0,330,0,290,250
2016-01-22 17:00,-0.965925826,-0.258819045,-0.974927912,-0.222520934,0,3,93,6,38.1931,1.424074774,260,0,380,0,687.1428571,190
2016-01-22 18:00,-1,-1.84E-16,-0.974927912,-0.222520934,0,3.2,96,6,38.20528,1.654002367,230,0,580,0,725.7142857,240
2016-01-22 19:00,-0.965925826,0.258819045,-0.974927912,-0.222520934,0,3.6,95,6,39.0168,2.113857555,2790,0,1920,0,1670,200
2016-01-22 20:00,-0.866025404,0.5,-0.974927912,-0.222520934,0,3.7,97,7,38.97911,1.899438517,1180,0,1180,0,1491.428571,200
2016-01-22 21:00,-0.707106781,0.707106781,-0.974927912,-0.222520934,0,3.7,97,6,38.97911,2.228821352,1910,0,1360,0,1940,240
2016-01-22 22:00,-0.5,0.866025404,-0.974927912,-0.222520934,0,3.7,98,5,38.87274,2.608055721,1030,0,1460,0,1220,190
2016-01-22 23:00,-0.258819045,0.965925826,-0.974927912,-0.222520934,0,4.1,100,5,39.38,3.061837307,290,0,1150,0,534.2857143,250
2016-01-23 0:00,0,1,-0.974927912,-0.222520934,0,4.5,100,5,40.1,3.515618894,260,0,360,0,280,180
2016-01-23 1:00,0.258819045,0.965925826,-0.781831482,0.623489802,1,4.6,100,4,40.28,4.062211747,230,0,240,1,270,240
2016-01-23 2:00,0.5,0.866025404,-0.781831482,0.623489802,1,4.9,100,3,40.82,4.926553225,240,0,310,1,310,210
2016-01-23 3:00,0.707106781,0.707106781,-0.781831482,0.623489802,1,5.1,100,3,41.18,5.14539257,210,0,270,1,255,200
2016-01-23 4:00,0.866025404,0.5,-0.781831482,0.623489802,1,5,99,3,41.0935,5.035972898,240,0,270,1,295,240
2016-01-23 5:00,0.965925826,0.258819045,-0.781831482,0.623489802,1,5.1,100,4,41.18,4.620443278,210,0,300,1,305,180
2016-01-23 6:00,1,6.12E-17,-0.781831482,0.623489802,1,5.9,100,4,42.62,5.513613729,250,0,240,1,240,270
2016-01-23 7:00,0.965925826,-0.258819045,-0.781831482,0.623489802,1,5.9,99,4,42.70459,5.513613729,210,0,310,1,360,170
2016-01-23 8:00,0.866025404,-0.5,-0.781831482,0.623489802,1,5.6,99,3,42.16756,5.692490932,290,0,1820,1,2060,220
2016-01-23 9:00,0.707106781,-0.707106781,-0.781831482,0.623489802,1,5.6,100,4,42.08,5.17867481,600,0,520,1,1015,880
2016-01-23 10:00,0.5,-0.866025404,-0.781831482,0.623489802,1,6,99,3,42.8836,6.130169622,340,0,360,1,970,830
2016-01-23 11:00,0.258819045,-0.965925826,-0.781831482,0.623489802,1,6.3,100,4,43.34,5.960198954,540,0,430,1,530,800
2016-01-23 12:00,1.22E-16,-1,-0.781831482,0.623489802,1,6.8,98,5,44.39136,6.124863017,640,0,320,1,1085,780
2016-01-23 13:00,-0.258819045,-0.965925826,-0.781831482,0.623489802,1,7.1,97,3,44.99813,7.333786018,190,0,480,1,595,940
2016-01-23 14:00,-0.5,-0.866025404,-0.781831482,0.623489802,1,7.4,95,5,45.6687,6.805535396,270,0,510,1,915,900
2016-01-23 15:00,-0.707106781,-0.707106781,-0.781831482,0.623489802,1,7.5,95,4,45.84375,7.299954629,180,0,420,1,465,1050
2016-01-23 16:00,-0.866025404,-0.5,-0.781831482,0.623489802,1,6.6,98,4,44.03532,6.295137872,250,0,1260,1,870,500
2016-01-23 17:00,-0.965925826,-0.258819045,-0.781831482,0.623489802,1,6.5,98,4,43.8573,6.183491566,190,0,450,1,470,480
2016-01-23 18:00,-1,-1.84E-16,-0.781831482,0.623489802,1,5,97,2,41.2805,5.738966991,240,0,1790,1,2275,1420
2016-01-23 19:00,-0.965925826,0.258819045,-0.781831482,0.623489802,1,6.3,96,3,43.66252,6.458428639,200,0,3310,1,2450,570
2016-01-23 20:00,-0.866025404,0.5,-0.781831482,0.623489802,1,5.9,91,4,43.38131,5.513613729,200,0,1720,1,1170,510
2016-01-23 21:00,-0.707106781,0.707106781,-0.781831482,0.623489802,1,5.9,90,5,43.4659,5.103854447,240,0,700,1,750,630
2016-01-23 22:00,-0.5,0.866025404,-0.781831482,0.623489802,1,5.5,91,5,42.69695,4.65007286,190,0,1060,1,815,580
2016-01-23 23:00,-0.258819045,0.965925826,-0.781831482,0.623489802,1,5.4,91,4,42.52586,4.955382197,250,0,640,1,500,390
2016-01-24 0:00,0,1,-0.781831482,0.623489802,1,5.1,92,5,41.92008,4.196291274,180,0,290,1,330,430
2016-01-24 1:00,0.258819045,0.965925826,-2.45E-16,1,1,5.3,92,4,42.26424,4.843735891,240,1,300,1,260,200
2016-01-24 2:00,0.5,0.866025404,-2.45E-16,1,1,5.3,92,4,42.26424,4.843735891,210,1,310,1,276.6666667,260
2016-01-24 3:00,0.707106781,0.707106781,-2.45E-16,1,1,5.4,92,4,42.43632,4.955382197,200,1,240,1,236.6666667,180
2016-01-24 4:00,0.866025404,0.5,-2.45E-16,1,1,5.8,91,4,43.21022,5.401967422,240,1,320,1,276.6666667,250
2016-01-24 5:00,0.965925826,0.258819045,-2.45E-16,1,1,6.1,91,4,43.72349,5.736906341,180,1,310,1,263.3333333,220
2016-01-24 6:00,1,6.12E-17,-2.45E-16,1,1,6.8,87,6,45.22384,5.792699059,270,1,240,1,250,210
2016-01-24 7:00,0.965925826,-0.258819045,-2.45E-16,1,1,6,93,7,43.3852,4.573938291,170,1,410,1,296.6666667,230
2016-01-24 8:00,0.866025404,-0.5,-2.45E-16,1,1,6.1,96,7,43.31044,4.69022089,220,1,2300,1,1446.666667,750
2016-01-24 9:00,0.707106781,-0.707106781,-2.45E-16,1,1,6.6,95,5,44.2683,5.897972223,880,1,1510,1,970,4000
2016-01-24 10:00,0.5,-0.866025404,-2.45E-16,1,1,6.5,94,6,44.1719,5.447807668,830,1,1580,1,923.3333333,1680
2016-01-24 11:00,0.258819045,-0.965925826,-2.45E-16,1,1,6.5,98,5,43.8573,5.784526827,800,1,630,1,620,2280
2016-01-24 12:00,1.22E-16,-1,-2.45E-16,1,1,6.6,99,5,43.95766,5.897972223,780,1,1850,1,983.3333333,1250
2016-01-24 13:00,-0.258819045,-0.965925826,-2.45E-16,1,1,7,99,4,44.6737,6.741723097,940,1,710,1,710,1720
2016-01-24 14:00,-0.5,-0.866025404,-2.45E-16,1,1,7.4,99,4,45.38974,7.188308323,900,1,1320,1,910,2130
2016-01-24 15:00,-0.707106781,-0.707106781,-2.45E-16,1,1,7.9,97,4,46.41437,7.746539854,1050,1,510,1,660,870
2016-01-24 16:00,-0.866025404,-0.5,-2.45E-16,1,1,7.8,97,5,46.23734,7.259316983,500,1,480,1,746.6666667,510
2016-01-24 17:00,-0.965925826,-0.258819045,-2.45E-16,1,1,7.9,96,5,46.47916,7.37276238,480,1,490,1,473.3333333,360
2016-01-24 18:00,-1,-1.84E-16,-2.45E-16,1,1,8,96,4,46.6552,7.85818616,1420,1,2760,1,1990,480
2016-01-24 19:00,-0.965925826,0.258819045,-2.45E-16,1,1,7.9,96,3,46.47916,8.209143397,570,1,1590,1,1823.333333,370
2016-01-24 20:00,-0.866025404,0.5,-2.45E-16,1,1,8,95,3,46.719,8.31856307,510,1,620,1,950,1040
2016-01-24 21:00,-0.707106781,0.707106781,-2.45E-16,1,1,8.1,95,4,46.89405,7.969832466,630,1,800,1,710,900
2016-01-24 22:00,-0.5,0.866025404,-2.45E-16,1,1,8.1,95,4,46.89405,7.969832466,580,1,570,1,736.6666667,500
2016-01-24 23:00,-0.258819045,0.965925826,-2.45E-16,1,1,7.9,95,3,46.54395,8.209143397,390,1,360,1,463.3333333,1010
2016-01-25 0:00,0,1,-2.45E-16,1,1,8,95,2,46.719,8.932480042,430,1,370,1,363.3333333,230
2016-01-25 1:00,0.258819045,0.965925826,0.781831482,0.623489802,0,8.1,94,2,46.95686,9.038930477,200,1,260,0,260,290
2016-01-25 2:00,0.5,0.866025404,0.781831482,0.623489802,0,8.1,94,2,46.95686,9.038930477,260,1,270,0,268.5714286,260
2016-01-25 3:00,0.707106781,0.707106781,0.781831482,0.623489802,0,8.2,94,4,47.13092,8.081478773,180,1,230,0,232.8571429,270
2016-01-25 4:00,0.866025404,0.5,0.781831482,0.623489802,0,8.4,94,3,47.47904,8.756241759,250,1,260,0,265.7142857,300
2016-01-25 5:00,0.965925826,0.258819045,0.781831482,0.623489802,0,7.5,97,3,45.70625,7.771464708,220,1,270,0,240,230
2016-01-25 6:00,1,6.12E-17,0.781831482,0.623489802,0,7.1,95,3,45.14355,7.333786018,210,1,210,0,267.1428571,290
2016-01-25 7:00,0.965925826,-0.258819045,0.781831482,0.623489802,0,6.5,95,3,44.09325,6.677267984,230,1,380,0,341.4285714,250
2016-01-25 8:00,0.866025404,-0.5,0.781831482,0.623489802,0,6.8,95,3,44.6184,7.005527001,750,1,250,0,440,280
2016-01-25 9:00,0.707106781,-0.707106781,0.781831482,0.623489802,0,7.3,93,3,45.63511,7.552625363,4000,1,230,0,715.7142857,290
2016-01-25 10:00,0.5,-0.866025404,0.781831482,0.623489802,0,8.9,85,3,48.84335,9.303340121,1680,1,270,0,531.4285714,230
2016-01-25 11:00,0.258819045,-0.965925826,0.781831482,0.623489802,0,10.6,68,4,52.29792,10.76099012,2280,1,200,0,888.5714286,300
2016-01-25 12:00,1.22E-16,-1,0.781831482,0.623489802,0,12.1,56,4,54.80124,12.43568472,1250,1,260,0,541.4285714,220
2016-01-25 13:00,-0.258819045,-0.965925826,0.781831482,0.623489802,0,12,60,6,54.568,11.7708165,1720,1,220,0,677.1428571,290
2016-01-25 14:00,-0.5,-0.866025404,0.781831482,0.623489802,0,12.7,56,5,55.61988,12.81814142,2130,1,260,0,491.4285714,310
2016-01-25 15:00,-0.707106781,-0.707106781,0.781831482,0.623489802,0,13.1,55,5,56.17895,13.27192301,870,1,260,0,355.7142857,230
2016-01-25 16:00,-0.866025404,-0.5,0.781831482,0.623489802,0,12.5,61,5,55.25075,12.59125063,510,1,200,0,285.7142857,280
2016-01-25 17:00,-0.965925826,-0.258819045,0.781831482,0.623489802,0,10.6,69,6,52.25986,10.16132334,360,1,270,0,642.8571429,290
2016-01-25 18:00,-1,-1.84E-16,0.781831482,0.623489802,0,10.1,73,5,51.34127,9.868561106,480,1,200,0,675.7142857,260
2016-01-25 19:00,-0.965925826,0.258819045,0.781831482,0.623489802,0,9.8,75,4,50.7895,9.867819673,370,1,2070,0,1597.142857,280
2016-01-25 20:00,-0.866025404,0.5,0.781831482,0.623489802,0,9.5,78,4,50.1769,9.532880754,1040,1,1350,0,1335.714286,1280
2016-01-25 21:00,-0.707106781,0.707106781,0.781831482,0.623489802,0,9.8,79,5,50.60558,9.528224916,900,1,3470,0,1767.142857,1020
2016-01-25 22:00,-0.5,0.866025404,0.781831482,0.623489802,0,9.8,82,4,50.46764,9.867819673,500,1,1540,0,955.7142857,450
2016-01-25 23:00,-0.258819045,0.965925826,0.781831482,0.623489802,0,10.3,82,5,51.27854,10.0954519,1010,1,330,0,491.4285714,410
2016-01-26 0:00,0,1,0.781831482,0.623489802,0,10.3,84,4,51.19648,10.4260512,230,1,260,0,267.1428571,1360
2016-01-26 1:00,0.258819045,0.965925826,0.974927912,-0.222520934,0,9.1,90,4,48.9091,9.086295529,290,0,280,0,261.4285714,960
2016-01-26 2:00,0.5,0.866025404,0.974927912,-0.222520934,0,9.8,88,3,50.19176,10.28811717,260,0,250,0,275.7142857,280
2016-01-26 3:00,0.707106781,0.707106781,0.974927912,-0.222520934,0,9.3,90,4,49.2493,9.309588142,270,0,220,0,232.8571429,270
2016-01-26 4:00,0.866025404,0.5,0.974927912,-0.222520934,0,7.8,93,3,46.50046,8.099723725,300,0,280,0,274.2857143,210
2016-01-26 5:00,0.965925826,0.258819045,0.974927912,-0.222520934,0,8.5,94,2,47.6531,9.464732217,230,0,190,0,240,280
2016-01-26 6:00,1,6.12E-17,0.974927912,-0.222520934,0,8.6,94,3,47.82716,8.975081104,290,0,270,0,268.5714286,260
2016-01-26 7:00,0.965925826,-0.258819045,0.974927912,-0.222520934,0,8.6,94,3,47.82716,8.975081104,250,0,270,0,340,230
2016-01-26 8:00,0.866025404,-0.5,0.974927912,-0.222520934,0,8.8,94,3,48.17528,9.193920449,280,0,260,0,281.4285714,770
2016-01-26 9:00,0.707106781,-0.707106781,0.974927912,-0.222520934,0,9.1,94,4,48.69746,9.086295529,290,0,250,0,615.7142857,240
2016-01-26 10:00,0.5,-0.866025404,0.974927912,-0.222520934,0,9.3,94,5,49.04558,8.960997933,230,0,200,0,378.5714286,270
2016-01-26 11:00,0.258819045,-0.965925826,0.974927912,-0.222520934,0,10,91,6,50.396,9.471540563,300,0,270,0,460,250
2016-01-26 12:00,1.22E-16,-1,0.974927912,-0.222520934,0,10.1,89,7,50.65311,9.341524846,220,0,210,0,397.1428571,190
2016-01-26 13:00,-0.258819045,-0.965925826,0.974927912,-0.222520934,0,10.5,82,8,51.6029,9.594181083,290,0,260,0,497.1428571,270
2016-01-26 14:00,-0.5,-0.866025404,0.974927912,-0.222520934,0,11.1,76,8,52.77464,10.2988906,310,0,200,0,475.7142857,230
2016-01-26 15:00,-0.707106781,-0.707106781,0.974927912,-0.222520934,0,10.8,74,10,52.37808,9.587211993,230,0,260,0,285.7142857,230
2016-01-26 16:00,-0.866025404,-0.5,0.974927912,-0.222520934,0,10.1,77,8,51.16923,9.124374737,280,0,220,0,288.5714286,260
2016-01-26 17:00,-0.965925826,-0.258819045,0.974927912,-0.222520934,0,9.8,76,8,50.74352,8.772019978,290,0,270,0,294.2857143,240
2016-01-26 18:00,-1,-1.84E-16,0.974927912,-0.222520934,0,9.8,74,9,50.83548,8.57343475,260,0,730,0,482.8571429,230
2016-01-26 19:00,-0.965925826,0.258819045,0.974927912,-0.222520934,0,9.9,74,9,50.98974,8.691938393,280,0,810,0,1410,250
2016-01-26 20:00,-0.866025404,0.5,0.974927912,-0.222520934,0,9.6,78,9,50.33512,8.336427465,1280,0,2300,0,1361.428571,170
2016-01-26 21:00,-0.707106781,0.707106781,0.974927912,-0.222520934,0,9.3,86,8,49.45302,8.184762046,1020,0,2780,0,1812.857143,1400
2016-01-26 22:00,-0.5,0.866025404,0.974927912,-0.222520934,0,9.5,86,9,49.7853,8.217923822,450,0,660,0,931.4285714,370
2016-01-26 23:00,-0.258819045,0.965925826,0.974927912,-0.222520934,0,9.7,83,9,50.25849,8.454931107,410,0,270,0,508.5714286,890
2016-01-27 0:00,0,1,0.974927912,-0.222520934,0,9.9,80,10,50.7198,8.512056811,1360,0,270,0,428.5714286,1320
2016-01-27 1:00,0.258819045,0.965925826,0.433883739,-0.900968868,0,9.8,81,10,50.51362,8.392595124,960,0,210,0,352.8571429,240
2016-01-27 2:00,0.5,0.866025404,0.433883739,-0.900968868,0,10,81,10,50.836,8.631518498,280,0,280,0,271.4285714,230
2016-01-27 3:00,0.707106781,0.707106781,0.433883739,-0.900968868,0,10.1,80,10,51.0402,8.750980185,270,0,180,0,234.2857143,220
2016-01-27 4:00,0.866025404,0.5,0.433883739,-0.900968868,0,10.1,81,10,50.99719,8.750980185,210,0,270,0,265.7142857,210
2016-01-27 5:00,0.965925826,0.258819045,0.433883739,-0.900968868,0,10.1,82,9,50.95418,8.928945678,280,0,230,0,235.7142857,230
2016-01-27 6:00,1,6.12E-17,0.433883739,-0.900968868,0,10.3,81,10,51.31957,8.989903558,260,0,250,0,262.8571429,220
2016-01-27 7:00,0.965925826,-0.258819045,0.433883739,-0.900968868,0,10.3,80,10,51.3606,8.989903558,230,0,710,0,331.4285714,250
2016-01-27 8:00,0.866025404,-0.5,0.433883739,-0.900968868,0,9.6,89,9,49.80756,8.336427465,770,0,340,0,350,590
2016-01-27 9:00,0.707106781,-0.707106781,0.433883739,-0.900968868,0,9.8,87,10,50.23774,8.392595124,240,0,970,0,398.5714286,350
2016-01-27 10:00,0.5,-0.866025404,0.433883739,-0.900968868,0,9.7,91,10,49.88273,8.273133437,270,0,410,0,288.5714286,920
2016-01-27 11:00,0.258819045,-0.965925826,0.433883739,-0.900968868,0,10.3,87,10,51.07339,8.989903558,250,0,470,0,341.4285714,180
2016-01-27 12:00,1.22E-16,-1,0.433883739,-0.900968868,0,10.8,85,10,51.9812,9.587211993,190,0,730,0,364.2857143,250
2016-01-27 13:00,-0.258819045,-0.965925826,0.433883739,-0.900968868,0,11.2,82,11,52.73816,9.911151876,270,0,540,0,298.5714286,190
2016-01-27 14:00,-0.5,-0.866025404,0.433883739,-0.900968868,0,11.1,82,9,52.57598,10.1139821,230,0,450,0,397.1428571,270
2016-01-27 15:00,-0.707106781,-0.707106781,0.433883739,-0.900968868,0,11.3,81,10,52.93147,10.18452043,230,0,330,0,264.2857143,220
2016-01-27 16:00,-0.866025404,-0.5,0.433883739,-0.900968868,0,11.1,81,9,52.60909,10.1139821,260,0,480,0,278.5714286,190
2016-01-27 17:00,-0.965925826,-0.258819045,0.433883739,-0.900968868,0,10.8,82,9,52.08944,9.758471176,240,0,400,0,274.2857143,260
2016-01-27 18:00,-1,-1.84E-16,0.433883739,-0.900968868,0,10.2,88,9,50.86424,9.04744932,230,0,1140,0,432.8571429,190
2016-01-27 19:00,-0.965925826,0.258819045,0.433883739,-0.900968868,0,10,91,9,50.396,8.810442035,250,0,1800,0,1171.428571,250
2016-01-27 20:00,-0.866025404,0.5,0.433883739,-0.900968868,0,9.6,93,8,49.61572,8.537116805,170,0,2040,0,1217.142857,230
2016-01-27 21:00,-0.707106781,0.707106781,0.433883739,-0.900968868,0,9.6,94,9,49.56776,8.336427465,1400,0,1910,0,1818.571429,200
2016-01-27 22:00,-0.5,0.866025404,0.433883739,-0.900968868,0,9.8,94,8,49.91588,8.772019978,370,0,1190,0,775.7142857,250
2016-01-27 23:00,-0.258819045,0.965925826,0.433883739,-0.900968868,0,9.8,95,7,49.8699,8.99267705,890,0,860,0,471.4285714,200
2016-01-28 0:00,0,1,0.433883739,-0.900968868,0,9.8,96,6,49.82392,9.241612969,1320,0,310,0,565.7142857,220
2016-01-28 1:00,0.258819045,0.965925826,-0.433883739,-0.900968868,0,10,95,4,50.22,10.09111229,240,0,240,0,350,260
2016-01-28 2:00,0.5,0.866025404,-0.433883739,-0.900968868,0,9.8,90,5,50.0998,9.528224916,230,0,320,0,265.7142857,190
2016-01-28 3:00,0.707106781,0.707106781,-0.433883739,-0.900968868,0,9,87,6,48.9007,8.321902593,220,0,260,0,232.8571429,250
